scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_type,agent_2_type,fixed_strategy_2,metric_name,first_third_metric,last_third_metric,delta_metric,first_third_payoff_1,last_third_payoff_1,delta_payoff_1,simple_adaptation_lag_proxy
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,864,20260433,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,865,20260434,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,866,20260435,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,867,20260436,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,868,20260437,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,869,20260438,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,870,20260439,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,871,20260440,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,872,20260441,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,873,20260442,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,874,20260443,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,875,20260444,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,876,20260445,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,877,20260446,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,878,20260447,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,879,20260448,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,880,20260449,emotional,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,881,20260430,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,882,20260431,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,883,20260432,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,884,20260433,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,885,20260434,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,886,20260435,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,887,20260436,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,888,20260437,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,889,20260438,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,890,20260439,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,891,20260440,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,892,20260441,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,893,20260442,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,894,20260443,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,895,20260444,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,896,20260445,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,897,20260446,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,898,20260447,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,899,20260448,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Ultimatum Game,paper,900,20260449,fixed_strategy,emotional_rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,901,20260430,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,902,20260431,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,903,20260432,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,904,20260433,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,905,20260434,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,906,20260435,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,907,20260436,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,908,20260437,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,909,20260438,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,910,20260439,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,911,20260440,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,912,20260441,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,913,20260442,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,914,20260443,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,915,20260444,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,916,20260445,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,917,20260446,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,918,20260447,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,919,20260448,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Ultimatum Game,paper,920,20260449,fixed_strategy,rational,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,921,20260430,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,922,20260431,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,923,20260432,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,924,20260433,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,925,20260434,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,926,20260435,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,927,20260436,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,928,20260437,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,929,20260438,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,930,20260439,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,931,20260440,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,932,20260441,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,933,20260442,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,934,20260443,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,935,20260444,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,936,20260445,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,937,20260446,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,938,20260447,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,939,20260448,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Ultimatum Game,paper,940,20260449,fixed_strategy,emotional,,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,941,20260430,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,942,20260431,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,943,20260432,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,944,20260433,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,945,20260434,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,946,20260435,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,947,20260436,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,948,20260437,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,949,20260438,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,950,20260439,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,951,20260440,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,952,20260441,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,953,20260442,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,954,20260443,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,955,20260444,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,956,20260445,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,957,20260446,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
S1,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Ultimatum Game,paper,958,20260447,fixed_strategy,fixed_strategy,tit_for_tat,fairness_proxy,0.8,0.8,0.0,396.0,396.0,0.0,1
